Address,ID(Google),Latitude,Longitude,Name,Price_Level(Google),Rating(Google),Zip
"2404 Ranch Rd 620 S, Lakeway, TX 78738, USA",82129c873182eb674afd4520206d5b2b62a9e6e0,30.3404116,-97.9696354,Wendy's,1.0,3.5,78738
"1502 Ranch Rd 620 S, Lakeway, TX 78734, USA",faf019b8bc6f6e26de0f3452f3f266264537ddb3,30.348929,-97.96534299999999,High Five Entertainment LLC,0.0,4.4,78734
"8712, 18200 Lakepoint Cove, Point Venture, TX 78645, United States",59de50de5483fbd6f0f0cbd36d01888f369b5b1d,30.379231,-97.989453,The Gnarly Gar,0.0,4.0,78645
"900 Ranch Road 620 S, C104, Lakeway, TX 78734, United States",5039fbaa77215cdc82e01153ef49e2c8d5bd6328,30.3553915,-97.96161350000001,Castro's Bar and Grill,0.0,3.9,78734
"16406 Stewart Rd, Austin, TX 78734, USA",f73cda43da8cd88ed6ef8ddc320963c5b80917cc,30.3805841,-97.95929729999999,Sail & Ski Yacht Club Marina,0.0,4.3,78734
"900 Ranch Rd 620 S, Lakeway, TX 78734, USA",b74b0f8073995eb716232e7963366d70d01d09f5,30.3558089,-97.96136150000001,Domino's Pizza,1.0,3.6,78734
"1310 Ranch Road 620 S Ste B12, Lakeway, TX 78734, United States",04fe81c0a760d462738b963d1228beae2c252733,30.350039,-97.965468,LT Corner Pub,0.0,4.6,78734
"7720 TX-71, Austin, TX 78735, USA",987448870b1321e83c201d092556ab3329af624a,30.2435375,-97.88276619999999,Jack Allen's Kitchen Oak Hill,2.0,4.6,78735
"6705 US-290, Austin, TX 78735, USA",2108f6e89f7aa770db0ede5934d5c0f47ce2e489,30.2328145,-97.8656356,Via 313 Pizza,1.0,4.6,78735
"7101 TX-71 C13, Austin, TX 78735, USA",fc32d025aeb09d3d3248f78ed757921501fb430d,30.2347673,-97.8782007,Eurasia Sushi Bar & Seafood,2.0,4.5,78735
"6705 U.S. 290, Austin, TX 78735, USA",d6360e5c9fa8b3cf9efb3718343f41f1a71efab0,30.2333362,-97.86587759999999,Chen Z Noodle House,2.0,4.3,78735
"7101 W Hwy 71, Austin, TX 78735, United States",8315cdfa808c67d7ae17164a7f38c35c6795de79,30.2352653,-97.8784263,SLAB BBQ & Beer,0.0,4.6,78735
"6266 US-290, Austin, TX 78735, USA",ae368d9bdea8dadd9fedc4c8003e13da718ee1fa,30.2356151,-97.85904520000001,Austin Pizza Garden,0.0,4.3,78735
"6705 W US Hwy 290 Service Rd Ste 608, Austin, TX 78735, USA",7d43b094fc67fc35a4b8953476f671641e86c525,30.2333705,-97.8659431,Chinos Banditos,0.0,4.7,78735
"6116 W US Hwy 290 Service Rd, Austin, TX 78735, USA",3658538b8afb8a4b37215c4e8ec1c829f1c12e22,30.2357979,-97.8553766,Taqueria Chapala 3,2.0,4.4,78735
"7010 TX-71 #180, Austin, TX 78735, USA",b6f6e0ff0f3cad33e2d5fc2f1069d4cdc9d8974c,30.2359212,-97.8754795,Thai Taste,2.0,4.1,78735
"5030 W US Hwy 290 Service Rd, Austin, TX 78735, USA",b068962ef6b281e0a3b92649d4590e54d646a49b,30.236147,-97.821823,Serranos Cocina y Cantina - Mopac,2.0,4.3,78735
"Austin, TX 78735, USA",9e9f323cc4ea022f344a4dac644b7683b30a9f71,30.2342837,-97.87640139999999,Jim's,2.0,4.2,78735
"4970 W US Hwy 290 Service Rd, Austin, TX 78735, USA",d6745fd1d8a29ad4fb415f488e8a4220d830bf54,30.235192,-97.819604,Craig O's Pizza & Pastaria,2.0,4.1,78735
"6705 Hwy. 290 West E609, Austin, TX 78735, USA",c60c9fbcbf322f4183c62d6f4e567e0845ebc202,30.233509,-97.866022,SUBWAY® Restaurants,1.0,3.7,78735
"5010 W US Hwy 290 Service Rd, Austin, TX 78735, USA",ca9404c0319cca3eca8f744a9c8a722a48852ba1,30.2350319,-97.8210709,Applebee’s Grill + Bar,2.0,3.6,78735
"4961 W US Hwy 290 Service Rd, Austin, TX 78735, USA",f23bb3d3ebbc78f5844a51acf9dc7f52ef5a31fc,30.2321956,-97.8191149,Wendy's,1.0,3.4,78735
"4601 Southwest Pkwy #106, Austin, TX 78735, USA",0ec83d63935718a4bcb518694409e0f76e143430,30.2394598,-97.8318321,SUBWAY® Restaurants,1.0,3.7,78735
"4601 Southwest Pkwy, Austin, TX 78735, USA",65dcc71599187d02d071889312fcdcf5bde39373,30.23941099999999,-97.831761,Milano Cafe,2.0,4.4,78735
"5033 D Us 290 West, Austin, TX 78735, United States",b3f4d4fddc024fe88bce17f6c459772bea45cca8,30.2329938,-97.82477089999999,Chick-fil-A,1.0,4.4,78735
"4809 West Highway 290, Sunset Valley, TX 78735, USA",b1b561c174786b87536eacfcc1a499d9efb862ba,30.2325469,-97.8165415,LongHorn Steakhouse,2.0,3.8,78735
"6330 US-290, Austin, TX 78735, USA",50702839e09091f396fcb9966145139f65c2770b,30.2354253,-97.8615042,Pizza Hut,1.0,3.5,78735
"7010 Hwy 71 W, Austin, TX 78735, United States",7079bf1f70b840495598182204b8e8df8aaa3bdb,30.2352274,-97.8758385,McDonald's,1.0,3.3,78735
"Highway 43, Austin, TX 78735, USA",b0c57d622c45d8b36ef2eb7ca2b044640d6d88b3,30.2392895,-97.81773989999999,Fairview Ranch Smokehouse,0.0,0.0,78735
"7714 Highway 71 West, Austin, TX 78735, United States",880cd5d62ced9c9f9b6af4304c77e7aa2aab4de0,30.2430212,-97.882274,Sonic Drive-In,1.0,3.6,78735
"6911 US-290, Austin, TX 78735, USA",180ca33874090de2e90f19b4ed181921c0895b7f,30.2333159,-97.8726616,Tino's Tex-Mexican Food,1.0,4.5,78735
"7010 TX-71, Austin, TX 78735, USA",7edfc7382026b99e3d2d7236bf55a09eaf2b377f,30.2345428,-97.8742214,Little Caesars Pizza,1.0,2.5,78735
"9900 I-35, Austin, TX 78748, USA",8dcf6fd4e9b20ed343a4f6ec3567b76a8584e4cc,30.154681,-97.7944287,The Green Mesquite BBQ,2.0,3.6,78748
"5017 W US Hwy 290 Service Rd, Austin, TX 78735, USA",c4c2016ca09f5277ed09bb9d9d3747ebb6b8770a,30.23213329999999,-97.82318289999999,McDonald's,1.0,2.2,78735
"6156 US-290, Austin, TX 78749, USA",8166718e30258a4f1180276ceeaf87c44f405ffe,30.235699,-97.8557596,Sesame Hill,0.0,3.9,78749
"7101 TX-71, Austin, TX 78735, USA",9fba29aeaa37948d9b2b76fd229c5e8e56db5ab3,30.234579,-97.8781685,Gatti's Pizza,0.0,3.0,78735
"5033 W US Hwy 290 Service Rd, Austin, TX 78746, USA",c5878b9a2fff0f065fd418ea209ec919134cc293,30.2334998,-97.82435749999999,Taco Ranch,1.0,3.4,78746
"6705 US-290, Austin, TX 78735, USA",da7ba729174e8383c121f784a4e456b3001248d7,30.2330776,-97.8654272,Lavon Chinese,0.0,0.0,78735
"7216 TX-71, Austin, TX 78735, USA",24927e8343b15c4ab5859d41baca1f04b500fe47,30.2369421,-97.8776403,Taqueria Las Palmas,0.0,4.0,78735
"7101 W Hwy 71, Austin, TX 78735, USA",01125300e703bdf17770273e8c1b3c4272bc4295,30.235577,-97.8778402,Pluckers,0.0,4.4,78735
"7101 Hwy 71 W, Ste A5, Austin, TX 78735, United States",4d7613032ed6829359f02cc2dc1c4e919c2bf466,30.2340325,-97.8773078,Tucci's Southside Subs,2.0,4.6,78735
"5207 Brodie Ln #120, Austin, TX 78745, USA",cb76b917d5b340ce0612d229e321f7e3bdabaaff,30.2308685,-97.81754360000001,Tarka Indian Kitchen,1.0,4.3,78745
"7626 W Highway 71, Austin, TX 78735, United States",10193900d7325ae29270f791f8ef3ca5cf2f096b,30.2419658,-97.88127340000001,Domino's Pizza,1.0,4.0,78735
"5030 W Highway 290 #550, Austin, TX 78735, USA",784ae85e32813f40b904a3924bc0afea7b70cadd,30.23613749999999,-97.821767,Larry's Giant Subs,1.0,4.1,78735
"5400 Brodie Ln #1200, Austin, TX 78745, USA",93007705b0e7cb93f5f0750328157d40d807c2bf,30.229213,-97.821139,Mama Fu's Asian House,2.0,3.4,78745
"4404 W William Cannon Dr, Austin, TX 78749, USA",c148c2ac30d1d3defdf6447ed2860cca66370fb8,30.2238367,-97.8388578,Cypress Grill,2.0,4.5,78749
"7001 Oak Meadow Dr, Austin, TX 78736, USA",20a694f87104ccd8a6fa6df8bedf53e126919f71,30.2325898,-97.8770543,Donn's Texas BBQ,2.0,4.1,78736
"Ceres Park Ranch, 13187 Fitzhugh Rd, Austin, TX 78736, United States",5ea81b451bdfd9a62344145c0a604b54ef2a0fcf,30.230347,-97.9995902,Stanley's Farmhouse Pizza,0.0,4.6,78736
"8600 US-290, Austin, TX 78736, USA",419c87c762bf18f6c4a1a454fcbcd1cb6ace0811,30.23507699999999,-97.9117294,Stubb's BBQ,0.0,4.4,78736
"9521 US-290 #100, Austin, TX 78737, USA",38ee230c09bfcc8149c70f2839e59a4bf2c93879,30.230309,-97.93404100000001,"Lox, Box & Barrel",1.0,4.5,78737
"10400 US-290, Austin, TX 78736, USA",7484753de9c684531b25d35ee90cb84f97474e01,30.223472,-97.956728,Tacostirracallient,0.0,0.0,78736
"7101 State Hwy 71 W., Austin, TX 78736, United States",3171ce26e3bb9e5c0ef113528787386e65c3bb7c,30.234565,-97.876774,Golden Chick,0.0,4.0,78736
"9520 US-290, Austin, TX 78736, USA",52252cfddc7838e36b93a198eb43de78ce15568e,30.2310068,-97.93442739999999,SUBWAY®Restaurants,1.0,4.0,78736
"7103 Oak Meadow Dr, Austin, TX 78736, USA",8775fd54fe99ac68f7fdadf522d076476ebfed37,30.2334695,-97.87781489999999,Wright Bros Dairy,0.0,0.0,78736
"8116 Thomas Springs Rd, Austin, TX 78736, USA",9510fa0e19c43bc91045f9596f6f864a2b26312a,30.2464133,-97.9272094,Mickeys BBQ,0.0,5.0,78736
"13127 Fitzhugh Rd, Austin, TX 78736, USA",b5bcbbde47c2a28bbba454462e413438656f933e,30.231976,-97.99937589999999,Tipping T,0.0,4.9,78736
"9201 US-290, Austin, TX 78736, USA",bd6b5c9ede8638c36b0e29db15875f2375350c6b,30.2312881,-97.9271467,Mi Ranchito BBQ,0.0,0.0,78736
"11190 Circle Dr Suite 350, Austin, TX 78736, USA",59f20f6f6e902b971402be3a4e17d5d219b0d2b4,30.2241847,-97.9535279,Trezaratti's Fusion Sauce,0.0,0.0,78736
"12005 US-290, Austin, TX 78737, USA",62d69128ef439b5c4b1db54aa91c21987350d564,30.21068439999999,-97.96824749999999,Pieous,1.0,4.7,78737
"9925 Circle Dr, Austin, TX 78736, USA",75dd480e539e2442990a7a49af0d65b822779abc,30.2458441,-97.9273418,Takos La Pirri,0.0,5.0,78736
"Austin, TX 78736, USA",8cd5af985ffaaaab606f3d6946948b3b7eff2a3e,30.25208559999999,-97.9483898,Retro Bizzaro Pastries,0.0,0.0,78736
"5900 W Slaughter Ln D, Austin, TX 78749, USA",5df2e38fc686822cca79459f2679ff6c2d40f6c0,30.2014526,-97.87959629999999,District Kitchen + Cocktails,0.0,4.3,78749
"12701 Nutty Brown Rd, Austin, TX 78737, USA",9b9779a4d691fc696c5378f5c77c1144d47771e9,30.199353,-97.971842,Tia's Kitchen,0.0,4.9,78737
"16018 Hamilton Pool Rd, Austin, TX 78738, USA",642cff1b202f67a8afe4681916ee627f773abb36,30.2980919,-98.0075888,Verde's Mexican Parrilla,2.0,4.4,78738
"6500 Bee Caves Rd, Austin, TX 78746, USA",c67bee848184b5d39a05d210efab7841f080b0d9,30.2975856,-97.8358839,County Line,2.0,4.2,78746
"9911 Brodie Ln, Austin, TX 78748, USA",ac5b607c45d6fe4cfc460e9938282a463b511730,30.1834929,-97.8480362,Galaxy Cafe,2.0,4.2,78748
"2440 E Hwy 290, Dripping Springs, TX 78620, USA",32fc48e2cc2b1a0e229009965fda0f855c62c454,30.194246,-98.05049849999999,Flores Mexican Restaurant,2.0,3.9,78620
"9911 Brodie Ln #900, Austin, TX 78748, USA",517ee052abed06e360f657eb16674bd81efef24e,30.183247,-97.8477305,Maudie's Hacienda,2.0,4.2,78748
"12815 Shops Pkwy #400, Bee Cave, TX 78738, USA",1375db4b04835cd9c5e3e88532bc981f0e31f145,30.3051393,-97.9418841,Mandola's Italian,2.0,4.3,78738
"5701 W Slaughter Ln D, Austin, TX 78749, USA",fb33090c1984bf02e8de1b2276a21bc94050a112,30.2000418,-97.86794669999999,North by Northwest Restaurant & Brewery - Slaughter,0.0,4.2,78749
"4301 W William Cannon Dr Suite 300, Austin, TX 78749, USA",a397c60740a50c23d35ab675190ac3cc6832ddcf,30.2224115,-97.8404913,Snap Kitchen,0.0,3.3,78749
"11801 Us Hwy 290 West Bldg B, Austin, TX 78737, United States",f29f319e58e1fa8c897e284ad2c047b84535ca75,30.2126281,-97.9664853,Sonic Drive-In,1.0,2.9,78737
"6210 W William Cannon Dr, Austin, TX 78749, USA",e6ef33fb1794eadcb844bd2fd119328d5f8f9f73,30.2313408,-97.8644206,Jack In The Box,1.0,3.2,78749
"5000 W Slaughter Ln, Austin, TX 78749, USA",d6128bb919f86697fcfc56fa608fbae5acda9a36,30.2001169,-97.86351359999999,Wendy's,1.0,3.4,78749
"3929 Market St, Bee Cave, TX 78738, USA",f4ccc1e8ffc47be0f372b74ae831df24b8d9de8f,30.3071331,-97.9359114,Madam Mam's,1.0,3.9,78738
"12024 US-290, Austin, TX 78737, USA",8e6cbc153d0c34783f634e7de59004c1dc1ff2dd,30.2085593,-97.9746862,Aroi Thai Cuisine,0.0,4.4,78737
"3799 US-290, Dripping Springs, TX 78620, USA",bea395f8e4de26a03993f37037307b8aedec070c,30.1970625,-98.02270019999999,Austin Java,0.0,3.7,78620
"10900 US-290, Austin, TX 78737, USA",2b5a1dcdec9ed436ee6d3eff61f70e1458e2ff7e,30.2220221,-97.9567323,Taqueria La Escondida 2,0.0,3.5,78737
"9601 E Hwy 290, Austin, TX 78737, USA",5debe2f7c1816a3320651b0b3b8e21e911759a42,30.2304321,-97.93484769999999,DoubleDave's Oakhill - Food Truck,0.0,5.0,78737
"13542 W Hwy 290, Austin, TX 78737, USA",2e8dd25fe49c1833b13b60401bed7c01da93f02a,30.1972096,-98.0004441,Burger King,1.0,3.1,78737
"Austin, TX 78737, USA",e9ef9cdb8870520006e1f02f85a230ff07ef116a,30.2086943,-97.9747388,Flores #2,0.0,4.6,78737
"9601 US-290, Austin, TX 78737, USA",395932de9b488b40b8154de5bee8848320e06125,30.2300256,-97.93531209999999,Gordo's Tortas & BBQ,0.0,4.5,78737
"166 Hargraves Street, Austin, TX 78737, USA",bbd2e993f5fe031a9854be941b68f17691560b95,30.2044978,-97.98019579999999,hat creek burger co.,0.0,5.0,78737
"12002 US-290, Austin, TX 78737, USA",e3d4c6cbe19c041355a8d0a401a14422ec5da942,30.211273,-97.9689937,El Charro Amigo,0.0,4.3,78737
"8312 McMeans Trail, Austin, TX 78737, USA",6558fbdafdea7633c6be7850d42d1106b6a33a06,30.1939003,-97.92429120000001,Willie's BBQ,0.0,5.0,78737
"12009 US-290, Austin, TX 78737, USA",82eb1c6bf3a8e1e504f8c31eb9a4380ca420343b,30.2109187,-97.96765169999999,Cedar Valley Hot Stuffed Pizza Shop,0.0,0.0,78737
"9735 Farm to Market Rd 1826, Austin, TX 78737, USA",55832b7d18e66862b816a68292ceddfe8a7053a8,30.2098161,-97.8990795,Holy Cow,0.0,0.0,78737
"12701 Nutty Brown Rd, Austin, TX 78737, USA",5cc7c536e4e3a6cb44a3dac0ee647c76b19e46c9,30.1994915,-97.9718798,Cafe Ybor,0.0,4.5,78737
"Belterra, TX 78737, USA",e19dd402fffbe56bd945378ce296dc46715f2547,30.20619,-97.97707969999999,Jersey Mike's,0.0,0.0,78737
"12345 Pauls Valley Rd, Austin, TX 78737, USA",8632e8aa13c50e9ebc74f6f35cd225b929a1a0dd,30.236397,-98.009659,Gordos tacos trailer,0.0,0.0,78737
"13308 Ranch to Market Rd 150, Driftwood, TX 78619, USA",6e3a43495d576a29701be85c354b6d2b99cb45b7,30.1024982,-98.0128739,Trattoria Lisina,0.0,4.7,78619
"18300 Farm to Market Rd 1826, Driftwood, TX 78619, USA",4d7a33b986661659e05f15475f67127db377ca81,30.1317253,-98.01333249999999,Salt Lick BBQ,2.0,4.6,78619
"3991 US-290 a, Dripping Springs, TX 78620, USA",6fc70899aff4101a9a162e940a7863aceef04ef8,30.1972363,-98.0232644,Skull & Cakebones,0.0,4.7,78620
"11601 Us Highway 290, Unit B 100, Austin, TX 78737, United States",f574663b8bfeab0aafdaba47ff0abf643c041acc,30.21347979999999,-97.96561179999999,Papa John's Pizza,0.0,2.7,78737
"1025 Cannon Dr, 105, Dripping Springs, TX 78620, United States",53da8b2b175d2ebfdb355e9e591c7f49ae381ec8,30.1921683,-98.0819872,Epicure,0.0,4.7,78620
"5800 W Slaughter Ln #380, Austin, TX 78749, USA",e76d18652310bba5db99e6cb0dd5a8f1ac9e232f,30.2008799,-97.8758203,SUBWAY®Restaurants,1.0,3.2,78749
"105 S Canyonwood Dr, Dripping Springs, TX 78620, USA",04b323d3d12b97a9911fb9df0850afacf9353edb,30.1945808,-98.0292415,Domino's Pizza,1.0,4.2,78620
"5900 W Slaughter Ln, Austin, TX 78749, USA",b5b272d6875f59a5902a393bcacbf5b056cfdc0b,30.2012778,-97.87894589999999,Mangieri's Pizza Cafe,2.0,4.1,78749
"14401 Farm to Market Rd 1826, Austin, TX 78737, USA",3a530d87ea4ac8c52523e28a6f96ba0bce2a698f,30.1613322,-97.9528744,Shell,2.0,3.9,78737
"13542 W Highway 290, Austin, TX 78737, USA",23d62c94875f23b70166d98c15c644fc56343ffa,30.196896,-98.00035799999999,Shell,2.0,3.5,78737
"12024 US-290, Austin, TX 78737, USA",bbaaf6cb41cb06ed8be98bb9d7ec242e99bc8370,30.2085135,-97.97347049999999,Jolt Bistro,1.0,5.0,78737
"5701 W Slaughter Ln A160, Austin, TX 78749, USA",488c57b48fbbe5fcd00beefaed1afc56c81e4894,30.2004696,-97.86987440000001,zpizza,0.0,3.7,78749
"131 E Mercer St, Dripping Springs, TX 78620, USA",db1af188d25086fe07393415a78e66b88d4e7133,30.1926004,-98.0863383,Homespun Kitchen and Bar,2.0,4.2,78620
"301 W Hwy 290, Dripping Springs, TX 78620, USA",1e6dd0ec371bf4058ac8171e867158699372aaa2,30.191378,-98.08999999999999,Creek Road Cafe,2.0,4.4,78620
"110 US-290, Dripping Springs, TX 78620, USA",a037775d2330df6c991da73a8298da980afef01e,30.1919088,-98.0879975,The Pizza Cave,0.0,4.3,78620
"598 US-290 #250, Dripping Springs, TX 78620, USA",d62535fcc47baf0a6e4da7b5a451b25ded29a6e2,30.1896693,-98.0822801,Hill Country Ranch Pizzeria,2.0,3.8,78620
"786202809, 18901 Hamilton Pool Rd, Dripping Springs, TX 78620, United States",d6308392c57737b6d6065a8ad68513dae7014ad8,30.2862331,-98.0658828,Carmela's Pizzeria Cafe & Deli,0.0,4.1,78620
"5900 W Slaughter Ln #400, Austin, TX 78749, USA",936abb90a6e13aeeb0c1c15626dcd4a559419137,30.2018449,-97.8788467,Satellite...Eat. Drink. Orbit.,0.0,4.1,78749
"333 US-290, Dripping Springs, TX 78620, USA",13bd7c89fd1025019afa4b7b4ecc541e5cae8dc2,30.1911262,-98.0904745,Rolling In Thyme & Dough,2.0,4.6,78620
"3595 Ranch Rd 620 S, Bee Cave, TX 78738, USA",b28cee132fd2fd15fb35b2bf9bc60828e1626647,30.319994,-97.952556,Chitown Chicago Style Eatery / Chi Town Hot Dogs,1.0,4.5,78738
"13908 TX-71, Bee Cave, TX 78738, USA",7cfda7dddb19656b3f98e60a07a7eef03cb67dfd,30.3096576,-97.96101379999999,Jersey Giant Pizza,2.0,4.4,78738
"3600 Ranch Rd 620 S C, Austin, TX 78738, USA",09a53099e2b48e9c71eb0440a0250e49fa5b930e,30.3190266,-97.9525908,Chick-fil-A,1.0,4.5,78738
"3480 Ranch Rd 620 S, Austin, TX 78738, USA",937ed5c7216a45e62c199c2a843368d23d3eee66,30.3249312,-97.9597426,Salsa's Mexican Cuisine & Cantina,1.0,3.8,78738
"12918 Shops Pkwy, Austin, TX 78738, USA",11d628a5ffe7f5fe14f76b3e1651b6efba3646d3,30.30735,-97.94502,Simply Pho House,0.0,3.8,78738
"2501 Ranch Rd 620 S, Austin, TX 78738, USA",341e1df53f0c6f699602500b9845d3c5eb880a87,30.3389884,-97.9690923,Craig O's Pizza & Pastaria,0.0,4.3,78738
"2422 Ranch Rd 620 S, Austin, TX 78738, USA",f1ad4f40ca908db17ee4ecc9d5ebb948695ea633,30.340535,-97.97046739999999,Little Greek,0.0,4.3,78738
"3620 Ranch Rd 620 S, Bee Cave, TX 78738, USA",798fa58d6bced3d0828d2c979a76915adc3d8d7b,30.3197054,-97.95348469999999,Pizza Hut,1.0,3.1,78738
"18710 Hamilton Pool Rd, Austin, TX 78738, USA",22725472f41b06ebda1d1492a0ad166c5a641c72,30.286802,-98.06461700000001,Proof & Cooper,2.0,3.9,78738
"12815 Shops Pkwy, Bee Cave, TX 78738, USA",7e03aa2fe565fea25086a9d95ccd159e1710622b,30.3051535,-97.94221859999999,Bee Cave,2.0,5.0,78738
"26 Club Estates Pkwy, Austin, TX 78738, USA",e7b71e26b6dfef0420818f17482888ff15ef4edd,30.3471577,-97.9872108,Creekside at the Hills,0.0,4.1,78738
"13436 TX-71, Austin, TX 78738, USA",885c74bea270d34e2740ceaa48b0ec178da9cf45,30.308592,-97.949944,Rosie's Tamale House,2.0,4.1,78738
"4005 Market St #140, Bee Cave, TX 78738, USA",c1bd71b7750d44227e2a86e870ee7a502446d418,30.3067117,-97.93583009999999,Jersey Mike's Subs,1.0,4.0,78738
"13908 TX-71, Austin, TX 78738, USA",93d2432c1f87577f8b15671a0a0bd5949be9319e,30.3095991,-97.9612324,Hill Country Food Mart - Mr.Taco King,2.0,4.0,78738
"12532 FM 2244 Rd Bldg 2, Bee Cave, TX 78738, United States",a66348ffe1208d49998ce058a631a7cfc394aa31,30.3058732,-97.9363051,Einstein Bros. Bagels,1.0,3.7,78738
"3702 Farm to Market 20, Austin, TX 78738, United States",673c08ee1c9df50afdbcd4df43e4240dfc2ed4b2,30.316351,-97.954374,Pizza Hut Express,1.0,1.0,78738
"2422 Ranch Rd 620 S, Austin, TX 78738, USA",5a556055344472d78389b93c9b74353d4377ffc9,30.3406487,-97.9704387,Papa John's Pizza,1.0,4.1,78738
"12400 West Highway 71 #706, Bee Cave, TX 78738, United States",f68fb1d872df171d097ec96d20692773d2b4c034,30.304776,-97.934255,ThunderCloud Subs,0.0,4.6,78738
"12801 Shops Pkwy, Bee Cave, TX 78738, USA",df0f33ca671b2d9983cae5cc7c6b1a3b54e13bf0,30.3046599,-97.9421646,King Street Kitchen,0.0,0.0,78738
"3500 Ranch Rd 620 S ste.b100, Bee Cave, TX 78738, USA",6d62a08c9601bb18d0867c7dd817d73153631c95,30.323915,-97.9579832,Bon Japanese Cuisine,0.0,5.0,78738
"Bee Cave, TX 78738, USA",515f6096c1c04545f6ac1bf48df2c80de8647414,30.3109874,-97.9465257,Schlotzskys Austin Eatery,0.0,5.0,78738
"12801 Shops Pkwy #100, Bee Cave, TX 78738, USA",95c3f880ab1f627fdd6f8cac8396d45b382373c7,30.3046599,-97.9421646,Woody’s Tavern & Grill,0.0,4.1,78738
"2410 Ranch Rd 620 S, Lakeway, TX 78738, USA",c47786373defe7200c8b97883e0beeb85ff07f01,30.3400851,-97.9699535,Jimmy John's,1.0,3.5,78738
"2301 Bliss Spillar Rd, Manchaca, TX 78652, USA",af96e1dca41d159941e577edce8e122f34a48bd5,30.1351623,-97.85467609999999,Beaux Seafood,0.0,4.8,78652
"9905 Brodie Ln, Austin, TX 78748, USA",efc9edb648c677e56f1356d7f85eb7735e2b6972,30.1846967,-97.8474688,Tinos Greek Cafe,0.0,4.1,78748
"10101 Hibiscus Valley Dr, Austin, TX 78739, USA",ffec398c3b12f17d53472d5a80800f6028d721b5,30.24649509999999,-97.9544147,bushs,0.0,0.0,78739
"5701 W Slaughter Ln, Austin, TX 78739, USA",b9192edaa9c4ec772941dc3edcb6b8f9cc49f6e4,30.1989862,-97.86898269999999,400 Rabbits Bar,0.0,4.6,78739
"8106 Brodie Ln # 109, Austin, TX 78745, USA",f57e35f209250e9197c6527431cda56a527bd37b,30.20222,-97.8387077,Beijing Wok,2.0,3.0,78745
"9600 Escarpment Blvd, Austin, TX 78749, USA",901153bbc3b4a2685fb88371965a61a3270ad1e4,30.2035199,-97.87899069999999,Waterloo Ice House Escarpment,2.0,4.0,78749
"5701 West Slaughter Lane, Suite B-150, Austin, TX 78749, United States",9c3d247f5c261aa195f9de526d88b01c6e9a9ff9,30.2005635,-97.869036,BurgerFi,0.0,3.8,78749
"5000 W Slaughter Ln, Austin, TX 78749, USA",25686fb5a0f440ed9184eab6445af745fef5f2ed,30.200622,-97.863998,Taco Bueno,1.0,3.9,78749
"9916 Brodie Ln, Austin, TX 78748, USA",94aa64c10239a4ac4560440b0cee8256eceef464,30.1847658,-97.8497536,Sonic Drive-In,1.0,3.6,78748
"9911 Brodie Ln STE 600, Austin, TX 78748, USA",e77250ce7866c98cea6b491159daf6539eee9ef9,30.1835236,-97.84824379999999,Madam Mam's Thai Cuisine at Brodie,1.0,4.5,78748
"3400 W Slaughter Ln, Austin, TX 78748, USA",8cb4095729a6ae8a76d8688c04ac8d7f603dcb53,30.1829688,-97.8474435,Whataburger,1.0,3.7,78748
"3324 W Slaughter Ln, Austin, TX 78748, USA",592848c2b133d992d12792ab37fe645671397706,30.1825306,-97.8466469,Taco Bell,1.0,3.3,78748
"9600 S IH 35 Frontage Road, Building A, Austin, TX 78748, United States",0d3bb52e658bdd2a96217c86c54407ccf64eb2b2,30.1600245,-97.79052709999999,TGI Fridays,2.0,3.7,78748
"11600 Manchaca Rd A, Austin, TX 78748, USA",4dcdcf88fa1ac87b236ce97cf54f2895671eaf26,30.1520263,-97.83383859999999,Southside Flying Pizza,2.0,3.9,78748
"9901 Brodie Ln, Austin, TX 78748, USA",0c6cbbbff49301e98a5789db54ec468e1503ff9d,30.1851624,-97.8472192,Wok On Fire,2.0,2.7,78748
"8400 Brodie Ln #105, Austin, TX 78745, USA",81a606347b0f96b22104664b94f4ed1ad4f55472,30.2005335,-97.83955320000001,Pizza Hut,1.0,3.7,78745
"9001 Brodie Ln, Austin, TX 78748, USA",0ad67da33d453a119dfbed0722b0bd817d8ffacb,30.19387799999999,-97.84264499999999,Jet's Pizza,0.0,4.2,78748
"4301 W William Cannon Dr, Austin, TX 78749, USA",f14e5d754c47399635bfa56310d2eeeee33b5e27,30.2177657,-97.8415066,Chuy's,0.0,4.4,78749
"12110 Manchaca Rd, Austin, TX 78748, USA",8560296285774aa4e7f72e729d65c90ee395fc7c,30.142802,-97.834048,Gatti's Pizza,0.0,2.6,78748
"6818 West Gate Blvd, Austin, TX 78745, USA",9d56fdc337e2c101df72b7b41095b725ca8f0c77,30.2076956,-97.81562559999999,Bamboo Bistro Westgate,0.0,4.0,78745
"3601 W William Cannon Dr Ste 250, Austin, TX 78749, USA",385e7fc91a5d6b2e524eefd5bdaa911002007531,30.214826,-97.8331,Pho Thaison,2.0,3.5,78749
"3601 W William Cannon Dr, Austin, TX 78749, USA",290fe532645f69fe9b3d2fa136c610515981843d,30.2146705,-97.832933,Austin's Pizza - William Cannon,2.0,3.6,78749
"3424 W William Cannon Dr, Austin, TX 78745, USA",baedeb56acaec7f5ce63de17262a4bbf109118d2,30.2138517,-97.8292956,Culver's,1.0,4.1,78745
